r,t,y,DiscountedSalvageValue
RE1,PWRTRNFB2,2040,0.0
RE1,PWRTRNFB2,2041,0.0
RE1,PWRTRNFB2,2042,0.0
RE1,PWRTRNFB2,2043,0.0
RE1,PWRTRNFB2,2044,0.0
RE1,PWRTRNFB2,2045,0.0
RE1,PWRTRNFB2,2046,0.0
RE1,PWRTRNFB2,2047,0.0
RE1,PWRTRNFB2,2048,0.0
RE1,PWRTRNFB2,2049,0.0
RE1,PWRTRNFB2,2050,0.0
RE1,PWRTRNFC1,2017,29.4745
RE1,PWRTRNFC1,2018,0.0
RE1,PWRTRNFC1,2019,0.0
RE1,PWRTRNFC1,2020,0.0
RE1,PWRTRNFC1,2021,0.679
RE1,PWRTRNFC1,2022,0.0
RE1,PWRTRNFC1,2023,0.0
RE1,PWRTRNFC1,2024,0.0
RE1,PWRTRNFC1,2025,0.0
RE1,PWRTRNFC1,2026,0.0
RE1,PWRTRNFC1,2027,0.0
RE1,PWRTRNFC1,2028,0.0
RE1,PWRTRNFC1,2029,0.0
RE1,PWRTRNFC1,2030,0.0
RE1,PWRTRNFC1,2031,0.0
RE1,PWRTRNFC1,2032,0.0
RE1,PWRTRNFC1,2033,0.0
RE1,PWRTRNFC1,2034,0.0
RE1,PWRTRNFC1,2035,0.0
RE1,PWRTRNFC1,2036,0.0
RE1,PWRTRNFC1,2037,0.0
RE1,PWRTRNFC1,2038,0.0
RE1,PWRTRNFC1,2039,0.0
RE1,PWRTRNFC1,2040,0.0
RE1,PWRTRNFC1,2041,0.0
RE1,PWRTRNFC1,2042,5.9519
RE1,PWRTRNFC1,2043,4.3313
RE1,PWRTRNFC1,2044,0.7006
RE1,PWRTRNFC1,2045,2.1688
RE1,PWRTRNFC1,2046,0.0
RE1,PWRTRNFC1,2047,0.0
RE1,PWRTRNFC1,2048,0.0
RE1,PWRTRNFC1,2049,0.0
RE1,PWRTRNFC1,2050,0.0
RE1,PWRTRNFC2,2017,0.0
RE1,PWRTRNFC2,2018,0.0
RE1,PWRTRNFC2,2019,0.0
RE1,PWRTRNFC2,2020,0.0
RE1,PWRTRNFC2,2021,0.0
RE1,PWRTRNFC2,2022,0.0
RE1,PWRTRNFC2,2023,0.0
RE1,PWRTRNFC2,2024,0.0
RE1,PWRTRNFC2,2025,0.0
RE1,PWRTRNFC2,2026,0.0
RE1,PWRTRNFC2,2027,0.0
RE1,PWRTRNFC2,2028,0.0
RE1,PWRTRNFC2,2029,0.0
RE1,PWRTRNFC2,2030,0.0
RE1,PWRTRNFC2,2031,0.0
RE1,PWRTRNFC2,2032,0.0
RE1,PWRTRNFC2,2033,0.0
RE1,PWRTRNFC2,2034,0.0
RE1,PWRTRNFC2,2035,0.0
RE1,PWRTRNFC2,2036,0.0
RE1,PWRTRNFC2,2037,0.0
RE1,PWRTRNFC2,2038,0.0
RE1,PWRTRNFC2,2039,0.0
RE1,PWRTRNFC2,2040,0.0
RE1,PWRTRNFC2,2041,0.0
RE1,PWRTRNFC2,2042,0.0
RE1,PWRTRNFC2,2043,0.0
RE1,PWRTRNFC2,2044,0.0
RE1,PWRTRNFC2,2045,0.0
RE1,PWRTRNFC2,2046,0.0
RE1,PWRTRNFC2,2047,0.0
RE1,PWRTRNFC2,2048,0.0
RE1,PWRTRNFC2,2049,0.0
RE1,PWRTRNFC2,2050,0.0
RE1,PWRTRNFE1,2017,0.0
RE1,PWRTRNFE1,2018,0.0
RE1,PWRTRNFE1,2019,0.0
RE1,PWRTRNFE1,2020,0.0
RE1,PWRTRNFE1,2021,0.0
RE1,PWRTRNFE1,2022,0.0
RE1,PWRTRNFE1,2023,0.0018
RE1,PWRTRNFE1,2024,6.1708
RE1,PWRTRNFE1,2025,0.0
RE1,PWRTRNFE1,2026,0.0
RE1,PWRTRNFE1,2027,0.0
RE1,PWRTRNFE1,2028,0.0
RE1,PWRTRNFE1,2029,0.0
RE1,PWRTRNFE1,2030,0.0
RE1,PWRTRNFE1,2031,0.0
RE1,PWRTRNFE1,2032,0.0
RE1,PWRTRNFE1,2033,0.0
RE1,PWRTRNFE1,2034,0.0
RE1,PWRTRNFE1,2035,0.0
RE1,PWRTRNFE1,2036,0.0
RE1,PWRTRNFE1,2037,0.0
RE1,PWRTRNFE1,2038,0.0
RE1,PWRTRNFE1,2039,0.0
RE1,PWRTRNFE1,2040,0.0
RE1,PWRTRNFE1,2041,0.0
RE1,PWRTRNFE1,2042,0.0
RE1,PWRTRNFE1,2043,0.0
RE1,PWRTRNFE1,2044,0.0
RE1,PWRTRNFE1,2045,0.0
RE1,PWRTRNFE1,2046,0.0
RE1,PWRTRNFE1,2047,0.0
RE1,PWRTRNFE1,2048,0.0
RE1,PWRTRNFE1,2049,0.0
RE1,PWRTRNFE1,2050,0.0
RE1,PWRTRNFE2,2017,0.0
RE1,PWRTRNFE2,2018,0.0
RE1,PWRTRNFE2,2019,0.0
RE1,PWRTRNFE2,2020,0.0
RE1,PWRTRNFE2,2021,0.0
RE1,PWRTRNFE2,2022,0.0
RE1,PWRTRNFE2,2023,0.0
RE1,PWRTRNFE2,2024,0.0
RE1,PWRTRNFE2,2025,0.0
RE1,PWRTRNFE2,2026,0.0
RE1,PWRTRNFE2,2027,0.0
RE1,PWRTRNFE2,2028,0.0
RE1,PWRTRNFE2,2029,0.0
RE1,PWRTRNFE2,2030,0.0
RE1,PWRTRNFE2,2031,0.0
RE1,PWRTRNFE2,2032,0.0
RE1,PWRTRNFE2,2033,0.0
RE1,PWRTRNFE2,2034,0.0
RE1,PWRTRNFE2,2035,0.0
RE1,PWRTRNFE2,2036,0.0
RE1,PWRTRNFE2,2037,0.0
RE1,PWRTRNFE2,2038,0.0
RE1,PWRTRNFE2,2039,0.0
RE1,PWRTRNFE2,2040,0.0
RE1,PWRTRNFE2,2041,0.0
RE1,PWRTRNFE2,2042,0.0
RE1,PWRTRNFE2,2043,0.0
RE1,PWRTRNFE2,2044,0.0
RE1,PWRTRNFE2,2045,0.0
RE1,PWRTRNFE2,2046,0.0
RE1,PWRTRNFE2,2047,0.0
RE1,PWRTRNFE2,2048,0.0
RE1,PWRTRNFE2,2049,0.0
RE1,PWRTRNFE2,2050,0.0
RE1,PWRTRNG01,2017,24.9765
RE1,PWRTRNG01,2018,1.01
RE1,PWRTRNG01,2019,2.2662
RE1,PWRTRNG01,2020,0.0272
RE1,PWRTRNG01,2021,1.4055
RE1,PWRTRNG01,2022,1.1204
RE1,PWRTRNG01,2023,1.4436
RE1,PWRTRNG01,2024,2.2077
RE1,PWRTRNG01,2025,1.2764
RE1,PWRTRNG01,2026,0.0
RE1,PWRTRNG01,2027,1.3007
RE1,PWRTRNG01,2028,1.68
RE1,PWRTRNG01,2029,1.1989
RE1,PWRTRNG01,2030,3.4086
RE1,PWRTRNG01,2031,1.7744
RE1,PWRTRNG01,2032,0.0094
RE1,PWRTRNG01,2033,1.8253
RE1,PWRTRNG01,2034,1.8987
RE1,PWRTRNG01,2035,1.978
RE1,PWRTRNG01,2036,2.0512
RE1,PWRTRNG01,2037,2.1362
RE1,PWRTRNG01,2038,2.2212
RE1,PWRTRNG01,2039,2.3119
RE1,PWRTRNG01,2040,2.3968
RE1,PWRTRNG01,2041,2.4993
RE1,PWRTRNG01,2042,2.5899
RE1,PWRTRNG01,2043,2.6983
RE1,PWRTRNG01,2044,2.7948
RE1,PWRTRNG01,2045,2.9149
RE1,PWRTRNG01,2046,3.0231
RE1,PWRTRNG01,2047,3.1373
RE1,PWRTRNG01,2048,3.2633
RE1,PWRTRNG01,2049,3.3951
RE1,PWRTRNG01,2050,3.5211
RE1,PWRTRNH01,2017,32.3521
RE1,PWRTRNH01,2018,1.0707
RE1,PWRTRNH01,2019,2.8792
RE1,PWRTRNH01,2020,0.6063
RE1,PWRTRNH01,2021,0.9673
RE1,PWRTRNH01,2022,0.8852
RE1,PWRTRNH01,2023,1.5325
RE1,PWRTRNH01,2024,2.7403
RE1,PWRTRNH01,2025,1.8876
RE1,PWRTRNH01,2026,0.0
RE1,PWRTRNH01,2027,1.0051
RE1,PWRTRNH01,2028,1.7337
RE1,PWRTRNH01,2029,0.8966
RE1,PWRTRNH01,2030,4.4467
RE1,PWRTRNH01,2031,2.3814
RE1,PWRTRNH01,2032,0.0
RE1,PWRTRNH01,2033,1.4335
RE1,PWRTRNH01,2034,1.901
RE1,PWRTRNH01,2035,1.9616
RE1,PWRTRNH01,2036,2.0293
RE1,PWRTRNH01,2037,2.1042
RE1,PWRTRNH01,2038,2.1645
RE1,PWRTRNH01,2039,2.2392
RE1,PWRTRNH01,2040,2.3139
RE1,PWRTRNH01,2041,2.3812
RE1,PWRTRNH01,2042,2.4703
RE1,PWRTRNH01,2043,2.5447
RE1,PWRTRNH01,2044,2.6264
RE1,PWRTRNH01,2045,2.7153
RE1,PWRTRNH01,2046,2.7969
RE1,PWRTRNH01,2047,2.8929
RE1,PWRTRNH01,2048,2.9817
RE1,PWRTRNH01,2049,3.085
RE1,PWRTRNH01,2050,3.181
RE1,PWRTRNI01,2017,5.6785
RE1,PWRTRNI01,2018,0.2154
RE1,PWRTRNI01,2019,0.5226
RE1,PWRTRNI01,2020,0.1103
RE1,PWRTRNI01,2021,0.1764
RE1,PWRTRNI01,2022,0.1991
RE1,PWRTRNI01,2023,0.351
RE1,PWRTRNI01,2024,0.4923
RE1,PWRTRNI01,2025,0.3835
RE1,PWRTRNI01,2026,0.0028
RE1,PWRTRNI01,2027,0.2067
RE1,PWRTRNI01,2028,0.309
RE1,PWRTRNI01,2029,0.2264
RE1,PWRTRNI01,2030,0.7327
RE1,PWRTRNI01,2031,0.5154
RE1,PWRTRNI01,2032,0.0
RE1,PWRTRNI01,2033,0.2822
RE1,PWRTRNI01,2034,0.3927
RE1,PWRTRNI01,2035,0.4191
RE1,PWRTRNI01,2036,0.4262
RE1,PWRTRNI01,2037,0.4461
RE1,PWRTRNI01,2038,0.4596
RE1,PWRTRNI01,2039,0.4795
RE1,PWRTRNI01,2040,0.4994
RE1,PWRTRNI01,2041,0.5193
RE1,PWRTRNI01,2042,0.5327
RE1,PWRTRNI01,2043,0.5526
RE1,PWRTRNI01,2044,0.5789
RE1,PWRTRNI01,2045,0.5988
RE1,PWRTRNI01,2046,0.6187
RE1,PWRTRNI01,2047,0.6385
RE1,PWRTRNI01,2048,0.6714
RE1,PWRTRNI01,2049,0.6847
RE1,PWRTRNI01,2050,0.7176
RE1,PWRTRNJ01,2017,0.3423
RE1,PWRTRNJ01,2018,0.0121
RE1,PWRTRNJ01,2019,0.0262
RE1,PWRTRNJ01,2020,0.0156
RE1,PWRTRNJ01,2021,0.0112
RE1,PWRTRNJ01,2022,0.0064
RE1,PWRTRNJ01,2023,0.0228
RE1,PWRTRNJ01,2024,2.0575
RE1,PWRTRNJ01,2025,1.1053
RE1,PWRTRNJ01,2026,0.2299
RE1,PWRTRNJ01,2027,0.3017
RE1,PWRTRNJ01,2028,0.6887
RE1,PWRTRNJ01,2029,0.2118
RE1,PWRTRNJ01,2030,0.2274
RE1,PWRTRNJ01,2031,0.4838
RE1,PWRTRNJ01,2032,0.4241
RE1,PWRTRNJ01,2033,0.3783
RE1,PWRTRNJ01,2034,0.2068
RE1,PWRTRNJ01,2035,0.0001
RE1,PWRTRNJ01,2036,0.0466
RE1,PWRTRNJ01,2037,0.0
RE1,PWRTRNJ01,2038,0.002
RE1,PWRTRNJ01,2039,0.2735
RE1,PWRTRNJ01,2040,0.2594
RE1,PWRTRNJ01,2041,0.0284
RE1,PWRTRNJ01,2042,0.0284
RE1,PWRTRNJ01,2043,0.0284
RE1,PWRTRNJ01,2044,0.0
RE1,PWRTRNJ01,2045,0.0
RE1,PWRTRNJ01,2046,0.0
RE1,PWRTRNJ01,2047,0.1309
RE1,PWRTRNJ01,2048,0.0342
RE1,PWRTRNJ01,2049,0.0399
RE1,PWRTRNJ01,2050,0.0399
RE1,PWRTRNJI1,2017,0.0
RE1,PWRTRNJI1,2018,0.0
RE1,PWRTRNJI1,2019,0.0
RE1,PWRTRNJI1,2020,0.0
RE1,PWRTRNJI1,2021,0.0
RE1,PWRTRNJI1,2022,0.0
RE1,PWRTRNJI1,2023,0.0
RE1,PWRTRNJI1,2024,1.9472
RE1,PWRTRNJI1,2025,0.9522
RE1,PWRTRNJI1,2026,0.1895
RE1,PWRTRNJI1,2027,0.2603
RE1,PWRTRNJI1,2028,0.6014
RE1,PWRTRNJI1,2029,0.187
RE1,PWRTRNJI1,2030,0.192
RE1,PWRTRNJI1,2031,0.4323
RE1,PWRTRNJI1,2032,0.4162
RE1,PWRTRNJI1,2033,0.3264
RE1,PWRTRNJI1,2034,0.1469
RE1,PWRTRNJI1,2035,0.0
RE1,PWRTRNJI1,2036,0.0
RE1,PWRTRNJI1,2037,0.0
RE1,PWRTRNJI1,2038,0.0945
RE1,PWRTRNJI1,2039,0.234
RE1,PWRTRNJI1,2040,0.112
RE1,PWRTRNJI1,2041,0.0
RE1,PWRTRNJI1,2042,0.0
RE1,PWRTRNJI1,2043,0.0
RE1,PWRTRNJI1,2044,0.0
RE1,PWRTRNJI1,2045,0.0
RE1,PWRTRNJI1,2046,0.0
RE1,PWRTRNJI1,2047,0.0
RE1,PWRTRNJI1,2048,0.0
RE1,PWRTRNJI1,2049,0.0
RE1,PWRTRNJI1,2050,0.0
RE1,PWRTRNJI2,2017,0.0
RE1,PWRTRNJI2,2018,0.0
RE1,PWRTRNJI2,2019,0.0
RE1,PWRTRNJI2,2020,0.0
RE1,PWRTRNJI2,2021,0.0
RE1,PWRTRNJI2,2022,0.0
RE1,PWRTRNJI2,2023,0.0
RE1,PWRTRNJI2,2024,0.0
RE1,PWRTRNJI2,2025,0.0
RE1,PWRTRNJI2,2026,0.0
RE1,PWRTRNJI2,2027,0.0
RE1,PWRTRNJI2,2028,0.0
RE1,PWRTRNJI2,2029,0.0
RE1,PWRTRNJI2,2030,0.0
RE1,PWRTRNJI2,2031,0.0
RE1,PWRTRNJI2,2032,0.0
RE1,PWRTRNJI2,2033,0.0
RE1,PWRTRNJI2,2034,0.0
RE1,PWRTRNJI2,2035,0.0
RE1,PWRTRNJI2,2036,0.0
RE1,PWRTRNJI2,2037,0.0
RE1,PWRTRNJI2,2038,0.0
RE1,PWRTRNJI2,2039,0.0
RE1,PWRTRNJI2,2040,0.0
RE1,PWRTRNJI2,2041,0.0
RE1,PWRTRNJI2,2042,0.0
RE1,PWRTRNJI2,2043,0.0
RE1,PWRTRNJI2,2044,0.0
RE1,PWRTRNJI2,2045,0.0
RE1,PWRTRNJI2,2046,0.0
RE1,PWRTRNJI2,2047,0.0
RE1,PWRTRNJI2,2048,0.0
RE1,PWRTRNJI2,2049,0.0
RE1,PWRTRNJI2,2050,0.0
RE1,PWRTRNP01,2017,9.2564
RE1,PWRTRNP01,2018,0.1759
RE1,PWRTRNP01,2019,1.721
RE1,PWRTRNP01,2020,0.0
RE1,PWRTRNP01,2021,0.0
RE1,PWRTRNP01,2022,0.0
RE1,PWRTRNP01,2023,0.0
RE1,PWRTRNP01,2024,0.0
RE1,PWRTRNP01,2025,0.0
RE1,PWRTRNP01,2026,0.0
RE1,PWRTRNP01,2027,0.0
RE1,PWRTRNP01,2028,0.0
RE1,PWRTRNP01,2029,0.3509
RE1,PWRTRNP01,2030,1.1627
RE1,PWRTRNP01,2031,0.0
RE1,PWRTRNP01,2032,0.0
RE1,PWRTRNP01,2033,0.0
RE1,PWRTRNP01,2034,0.0
RE1,PWRTRNP01,2035,0.0
RE1,PWRTRNP01,2036,0.3129
RE1,PWRTRNP01,2037,0.3565
RE1,PWRTRNP01,2038,0.3679
RE1,PWRTRNP01,2039,0.3738
RE1,PWRTRNP01,2040,0.3907
RE1,PWRTRNP01,2041,0.3965
RE1,PWRTRNP01,2042,0.4023
RE1,PWRTRNP01,2043,2.6576
RE1,PWRTRNP01,2044,3.0234
RE1,PWRTRNP01,2045,3.2589
RE1,PWRTRNP01,2046,2.8563
RE1,PWRTRNP01,2047,4.8151
RE1,PWRTRNP01,2048,0.5889
RE1,PWRTRNP01,2049,0.9584
RE1,PWRTRNP01,2050,1.4282
RE1,PWRTRNPA1,2017,1.6976
RE1,PWRTRNPA1,2018,0.0
RE1,PWRTRNPA1,2019,0.0
RE1,PWRTRNPA1,2020,0.0
RE1,PWRTRNPA1,2021,0.0
RE1,PWRTRNPA1,2022,0.0
RE1,PWRTRNPA1,2023,0.0
RE1,PWRTRNPA1,2024,0.0
RE1,PWRTRNPA1,2025,0.0
RE1,PWRTRNPA1,2026,0.0
RE1,PWRTRNPA1,2027,0.0
RE1,PWRTRNPA1,2028,0.0
RE1,PWRTRNPA1,2029,0.0
RE1,PWRTRNPA1,2030,0.0
RE1,PWRTRNPA1,2031,0.0
RE1,PWRTRNPA1,2032,0.0
RE1,PWRTRNPA1,2033,0.0
RE1,PWRTRNPA1,2034,0.8757
RE1,PWRTRNPA1,2035,0.0
RE1,PWRTRNPA1,2036,0.0
RE1,PWRTRNPA1,2037,3.36
RE1,PWRTRNPA1,2038,0.1827
RE1,PWRTRNPA1,2039,0.1605
RE1,PWRTRNPA1,2040,0.0676
RE1,PWRTRNPA1,2041,0.0
RE1,PWRTRNPA1,2042,0.1727
RE1,PWRTRNPA1,2043,2.5101
RE1,PWRTRNPA1,2044,2.5703
RE1,PWRTRNPA1,2045,2.5103
RE1,PWRTRNPA1,2046,2.4055
RE1,PWRTRNPA1,2047,4.2021
RE1,PWRTRNPA1,2048,0.58
RE1,PWRTRNPA1,2049,0.3712
RE1,PWRTRNPA1,2050,1.3386
RE1,PWRTRNPA2,2017,0.0
RE1,PWRTRNPA2,2018,0.0
RE1,PWRTRNPA2,2019,0.0
RE1,PWRTRNPA2,2020,0.0
RE1,PWRTRNPA2,2021,0.0
RE1,PWRTRNPA2,2022,0.0
RE1,PWRTRNPA2,2023,0.0
RE1,PWRTRNPA2,2024,0.0
RE1,PWRTRNPA2,2025,0.0
RE1,PWRTRNPA2,2026,0.0
RE1,PWRTRNPA2,2027,0.0
RE1,PWRTRNPA2,2028,0.0
RE1,PWRTRNPA2,2029,0.0
RE1,PWRTRNPA2,2030,0.0
RE1,PWRTRNPA2,2031,0.0
RE1,PWRTRNPA2,2032,0.0
RE1,PWRTRNPA2,2033,0.0
RE1,PWRTRNPA2,2034,0.0
RE1,PWRTRNPA2,2035,0.0
RE1,PWRTRNPA2,2036,0.0
RE1,PWRTRNPA2,2037,0.0
RE1,PWRTRNPA2,2038,0.0
RE1,PWRTRNPA2,2039,0.0
RE1,PWRTRNPA2,2040,0.0
RE1,PWRTRNPA2,2041,0.0
RE1,PWRTRNPA2,2042,0.0
RE1,PWRTRNPA2,2043,0.0
RE1,PWRTRNPA2,2044,0.0
RE1,PWRTRNPA2,2045,0.0
RE1,PWRTRNPA2,2046,0.0
RE1,PWRTRNPA2,2047,0.0
RE1,PWRTRNPA2,2048,0.0
RE1,PWRTRNPA2,2049,0.0
RE1,PWRTRNPA2,2050,0.0
RE1,PWRTRNPB1,2017,0.0
RE1,PWRTRNPB1,2018,0.0
RE1,PWRTRNPB1,2019,0.0
RE1,PWRTRNPB1,2020,0.0
RE1,PWRTRNPB1,2021,0.0
RE1,PWRTRNPB1,2022,0.0
RE1,PWRTRNPB1,2023,0.0
RE1,PWRTRNPB1,2024,0.0
RE1,PWRTRNPB1,2025,0.0
RE1,PWRTRNPB1,2026,0.0
RE1,PWRTRNPB1,2027,0.0
RE1,PWRTRNPB1,2028,0.0
RE1,PWRTRNPB1,2029,0.0
RE1,PWRTRNPB1,2030,0.0
RE1,PWRTRNPB1,2031,0.0
RE1,PWRTRNPB1,2032,0.0
RE1,PWRTRNPB1,2033,0.0
RE1,PWRTRNPB1,2034,0.0
RE1,PWRTRNPB1,2035,0.0
RE1,PWRTRNPB1,2036,0.0
RE1,PWRTRNPB1,2037,0.0
RE1,PWRTRNPB1,2038,0.0
RE1,PWRTRNPB1,2039,0.0
RE1,PWRTRNPB1,2040,0.0
RE1,PWRTRNPB1,2041,0.0
RE1,PWRTRNPB1,2042,0.0
RE1,PWRTRNPB1,2043,0.0
RE1,PWRTRNPB1,2044,0.0
RE1,PWRTRNPB1,2045,0.0
RE1,PWRTRNPB1,2046,0.0
RE1,PWRTRNPB1,2047,0.0
RE1,PWRTRNPB1,2048,0.0
RE1,PWRTRNPB1,2049,0.0
RE1,PWRTRNPB1,2050,0.0
RE1,PWRTRNPB2,2017,0.0
RE1,PWRTRNPB2,2018,0.0
RE1,PWRTRNPB2,2019,0.0
RE1,PWRTRNPB2,2020,0.0
RE1,PWRTRNPB2,2021,0.0
RE1,PWRTRNPB2,2022,0.0
RE1,PWRTRNPB2,2023,0.0
RE1,PWRTRNPB2,2024,0.0
RE1,PWRTRNPB2,2025,0.0
RE1,PWRTRNPB2,2026,0.0
RE1,PWRTRNPB2,2027,0.0
RE1,PWRTRNPB2,2028,0.0
RE1,PWRTRNPB2,2029,0.0
RE1,PWRTRNPB2,2030,0.0
RE1,PWRTRNPB2,2031,0.0
RE1,PWRTRNPB2,2032,0.0
RE1,PWRTRNPB2,2033,0.0
RE1,PWRTRNPB2,2034,0.0
RE1,PWRTRNPB2,2035,0.0
RE1,PWRTRNPB2,2036,0.0
RE1,PWRTRNPB2,2037,0.0
RE1,PWRTRNPB2,2038,0.0
RE1,PWRTRNPB2,2039,0.0
RE1,PWRTRNPB2,2040,0.0
RE1,PWRTRNPB2,2041,0.0
RE1,PWRTRNPB2,2042,0.0
RE1,PWRTRNPB2,2043,0.0
RE1,PWRTRNPB2,2044,0.0
RE1,PWRTRNPB2,2045,0.0
RE1,PWRTRNPB2,2046,0.0
RE1,PWRTRNPB2,2047,0.0
RE1,PWRTRNPB2,2048,0.0
RE1,PWRTRNPB2,2049,0.0
RE1,PWRTRNPB2,2050,0.0
RE1,PWRTRNPC1,2017,0.0
RE1,PWRTRNPC1,2018,0.0
RE1,PWRTRNPC1,2019,0.0
RE1,PWRTRNPC1,2020,0.0
RE1,PWRTRNPC1,2021,0.0
RE1,PWRTRNPC1,2022,0.0
RE1,PWRTRNPC1,2023,0.0
RE1,PWRTRNPC1,2024,0.0
RE1,PWRTRNPC1,2025,0.0
RE1,PWRTRNPC1,2026,0.0
RE1,PWRTRNPC1,2027,0.0
RE1,PWRTRNPC1,2028,0.0
RE1,PWRTRNPC1,2029,0.0
RE1,PWRTRNPC1,2030,0.0
RE1,PWRTRNPC1,2031,0.0
RE1,PWRTRNPC1,2032,0.0
RE1,PWRTRNPC1,2033,0.0
RE1,PWRTRNPC1,2034,0.0
RE1,PWRTRNPC1,2035,0.0
RE1,PWRTRNPC1,2036,0.0
RE1,PWRTRNPC1,2037,0.0
RE1,PWRTRNPC1,2038,0.0
RE1,PWRTRNPC1,2039,0.0
RE1,PWRTRNPC1,2040,0.0
RE1,PWRTRNPC1,2041,0.0
RE1,PWRTRNPC1,2042,0.0
RE1,PWRTRNPC1,2043,0.0
RE1,PWRTRNPC1,2044,0.0
RE1,PWRTRNPC1,2045,0.0
RE1,PWRTRNPC1,2046,0.0
RE1,PWRTRNPC1,2047,0.0
RE1,PWRTRNPC1,2048,0.0
RE1,PWRTRNPC1,2049,0.0
RE1,PWRTRNPC1,2050,0.0
RE1,PWRTRNPC2,2017,0.0
RE1,PWRTRNPC2,2018,0.0
RE1,PWRTRNPC2,2019,0.0
RE1,PWRTRNPC2,2020,0.0
RE1,PWRTRNPC2,2021,0.0
RE1,PWRTRNPC2,2022,0.0
RE1,PWRTRNPC2,2023,0.0
RE1,PWRTRNPC2,2024,0.0
RE1,PWRTRNPC2,2025,0.0
RE1,PWRTRNPC2,2026,0.0
RE1,PWRTRNPC2,2027,0.0
RE1,PWRTRNPC2,2028,0.0
RE1,PWRTRNPC2,2029,0.0
RE1,PWRTRNPC2,2030,0.0
RE1,PWRTRNPC2,2031,0.0
RE1,PWRTRNPC2,2032,0.0
RE1,PWRTRNPC2,2033,0.0
RE1,PWRTRNPC2,2034,0.0
RE1,PWRTRNPC2,2035,0.0
RE1,PWRTRNPC2,2036,0.0
RE1,PWRTRNPC2,2037,0.0
RE1,PWRTRNPC2,2038,0.0
RE1,PWRTRNPC2,2039,0.0
RE1,PWRTRNPC2,2040,0.0
RE1,PWRTRNPC2,2041,0.0
RE1,PWRTRNPC2,2042,0.0
RE1,PWRTRNPC2,2043,0.0
RE1,PWRTRNPC2,2044,0.0
RE1,PWRTRNPC2,2045,0.0
RE1,PWRTRNPC2,2046,0.0
RE1,PWRTRNPC2,2047,0.0
RE1,PWRTRNPC2,2048,0.0
RE1,PWRTRNPC2,2049,0.0
RE1,PWRTRNPC2,2050,0.0
RE1,PWRURNB01,2017,0.0
RE1,PWRURNB01,2018,0.0
RE1,PWRURNB01,2019,0.0
RE1,PWRURNB01,2020,0.0
RE1,PWRURNB01,2021,0.0
RE1,PWRURNB01,2022,0.0
RE1,PWRURNB01,2023,0.0
RE1,PWRURNB01,2024,0.0
RE1,PWRURNB01,2025,0.0
RE1,PWRURNB01,2026,0.0
RE1,PWRURNB01,2027,0.0
RE1,PWRURNB01,2028,0.0
RE1,PWRURNB01,2029,0.0
RE1,PWRURNB01,2030,0.0
RE1,PWRURNB01,2031,0.0
RE1,PWRURNB01,2032,0.0
RE1,PWRURNB01,2033,0.0
RE1,PWRURNB01,2034,0.0
RE1,PWRURNB01,2035,0.0
RE1,PWRURNB01,2036,0.0
RE1,PWRURNB01,2037,0.0
RE1,PWRURNB01,2038,0.0
RE1,PWRURNB01,2039,0.0
RE1,PWRURNB01,2040,0.0
RE1,PWRURNB01,2041,0.0
RE1,PWRURNB01,2042,0.0
RE1,PWRURNB01,2043,0.0
RE1,PWRURNB01,2044,0.0
RE1,PWRURNB01,2045,0.0
RE1,PWRURNB01,2046,0.0
RE1,PWRURNB01,2047,0.0
RE1,PWRURNB01,2048,0.0
RE1,PWRURNB01,2049,0.0
RE1,PWRURNB01,2050,0.0
RE1,PWRURNF01,2017,0.0
RE1,PWRURNF01,2018,0.0
RE1,PWRURNF01,2019,0.0
RE1,PWRURNF01,2020,0.0
RE1,PWRURNF01,2021,0.0
RE1,PWRURNF01,2022,0.0
RE1,PWRURNF01,2023,0.0
RE1,PWRURNF01,2024,0.0
RE1,PWRURNF01,2025,0.0
RE1,PWRURNF01,2026,0.0
RE1,PWRURNF01,2027,0.0
RE1,PWRURNF01,2028,0.0
RE1,PWRURNF01,2029,0.0
RE1,PWRURNF01,2030,0.0
RE1,PWRURNF01,2031,0.0
RE1,PWRURNF01,2032,0.0
RE1,PWRURNF01,2033,0.0
RE1,PWRURNF01,2034,0.0
RE1,PWRURNF01,2035,0.0
RE1,PWRURNF01,2036,0.0
RE1,PWRURNF01,2037,0.0
RE1,PWRURNF01,2038,0.0
RE1,PWRURNF01,2039,0.0
RE1,PWRURNF01,2040,0.0
RE1,PWRURNF01,2041,0.0
RE1,PWRURNF01,2042,0.0
RE1,PWRURNF01,2043,0.0
RE1,PWRURNF01,2044,0.0
RE1,PWRURNF01,2045,0.0
RE1,PWRURNF01,2046,0.0
RE1,PWRURNF01,2047,0.0
RE1,PWRURNF01,2048,0.0
RE1,PWRURNF01,2049,0.0
RE1,PWRURNF01,2050,0.0
RE1,PWRWASA01,2017,0.0
RE1,PWRWASA01,2018,0.0
RE1,PWRWASA01,2019,0.0
RE1,PWRWASA01,2020,0.0
RE1,PWRWASA01,2021,0.0
RE1,PWRWASA01,2022,0.0
RE1,PWRWASA01,2023,0.0
RE1,PWRWASA01,2024,0.0
RE1,PWRWASA01,2025,0.0
RE1,PWRWASA01,2026,0.0
RE1,PWRWASA01,2027,0.0
RE1,PWRWASA01,2028,0.0
RE1,PWRWASA01,2029,0.0
RE1,PWRWASA01,2030,0.0
RE1,PWRWASA01,2031,0.0
