r,t,y,SalvageValue
RE1,PWRTRNE01,2031,78.5654
RE1,PWRTRNE01,2032,0.0
RE1,PWRTRNE01,2033,46.066
RE1,PWRTRNE01,2034,78.4162
RE1,PWRTRNE01,2035,80.8176
RE1,PWRTRNE01,2036,83.5409
RE1,PWRTRNE01,2037,86.2605
RE1,PWRTRNE01,2038,88.9765
RE1,PWRTRNE01,2039,91.8526
RE1,PWRTRNE01,2040,94.8895
RE1,PWRTRNE01,2041,97.9236
RE1,PWRTRNE01,2042,101.119
RE1,PWRTRNE01,2043,104.3119
RE1,PWRTRNE01,2044,107.5023
RE1,PWRTRNE01,2045,111.1836
RE1,PWRTRNE01,2046,114.534
RE1,PWRTRNE01,2047,118.2114
RE1,PWRTRNE01,2048,122.0518
RE1,PWRTRNE01,2049,125.7256
RE1,PWRTRNE01,2050,129.8921
RE1,PWRTRNEC1,2017,85.946
RE1,PWRTRNEC1,2018,0.0
RE1,PWRTRNEC1,2019,0.0
RE1,PWRTRNEC1,2020,0.0
RE1,PWRTRNEC1,2021,0.0
RE1,PWRTRNEC1,2022,0.0
RE1,PWRTRNEC1,2023,0.0
RE1,PWRTRNEC1,2024,0.0
RE1,PWRTRNEC1,2025,0.0
RE1,PWRTRNEC1,2026,0.0
RE1,PWRTRNEC1,2027,0.0
RE1,PWRTRNEC1,2028,0.0
RE1,PWRTRNEC1,2029,0.0
RE1,PWRTRNEC1,2030,0.0
RE1,PWRTRNEC1,2031,0.0
RE1,PWRTRNEC1,2032,0.0
RE1,PWRTRNEC1,2033,0.0
RE1,PWRTRNEC1,2034,0.0
RE1,PWRTRNEC1,2035,0.0
RE1,PWRTRNEC1,2036,0.0
RE1,PWRTRNEC1,2037,0.0
RE1,PWRTRNEC1,2038,0.0
RE1,PWRTRNEC1,2039,0.0
RE1,PWRTRNEC1,2040,0.0
RE1,PWRTRNEC1,2041,0.4359
RE1,PWRTRNEC1,2042,0.0
RE1,PWRTRNEC1,2043,0.0
RE1,PWRTRNEC1,2044,0.0
RE1,PWRTRNEC1,2045,0.0
RE1,PWRTRNEC1,2046,0.7016
RE1,PWRTRNEC1,2047,0.0
RE1,PWRTRNEC1,2048,0.0
RE1,PWRTRNEC1,2049,0.0
RE1,PWRTRNEC1,2050,33.0881
RE1,PWRTRNEC2,2017,0.0
RE1,PWRTRNEC2,2018,0.0
RE1,PWRTRNEC2,2019,0.0
RE1,PWRTRNEC2,2020,0.0
RE1,PWRTRNEC2,2021,0.0
RE1,PWRTRNEC2,2022,0.0
RE1,PWRTRNEC2,2023,0.0
RE1,PWRTRNEC2,2024,0.0
RE1,PWRTRNEC2,2025,0.0
RE1,PWRTRNEC2,2026,0.0
RE1,PWRTRNEC2,2027,0.0
RE1,PWRTRNEC2,2028,0.0
RE1,PWRTRNEC2,2029,0.0
RE1,PWRTRNEC2,2030,0.0
RE1,PWRTRNEC2,2031,0.0
RE1,PWRTRNEC2,2032,0.0
RE1,PWRTRNEC2,2033,0.0
RE1,PWRTRNEC2,2034,0.0
RE1,PWRTRNEC2,2035,0.0
RE1,PWRTRNEC2,2036,0.0
RE1,PWRTRNEC2,2037,0.0
RE1,PWRTRNEC2,2038,0.0
RE1,PWRTRNEC2,2039,0.0
RE1,PWRTRNEC2,2040,0.0
RE1,PWRTRNEC2,2041,0.0
RE1,PWRTRNEC2,2042,0.0
RE1,PWRTRNEC2,2043,0.0
RE1,PWRTRNEC2,2044,0.0
RE1,PWRTRNEC2,2045,0.0
RE1,PWRTRNEC2,2046,0.0
RE1,PWRTRNEC2,2047,0.0
RE1,PWRTRNEC2,2048,0.0
RE1,PWRTRNEC2,2049,0.0
RE1,PWRTRNEC2,2050,0.0
RE1,PWRTRNED1,2017,0.0
RE1,PWRTRNED1,2018,0.0
RE1,PWRTRNED1,2019,0.0
RE1,PWRTRNED1,2020,0.0
RE1,PWRTRNED1,2021,0.0
RE1,PWRTRNED1,2022,0.0
RE1,PWRTRNED1,2023,0.0
RE1,PWRTRNED1,2024,0.0
RE1,PWRTRNED1,2025,0.0
RE1,PWRTRNED1,2026,0.0
RE1,PWRTRNED1,2027,0.0
RE1,PWRTRNED1,2028,0.0
RE1,PWRTRNED1,2029,0.0
RE1,PWRTRNED1,2030,0.0
RE1,PWRTRNED1,2031,0.0
RE1,PWRTRNED1,2032,0.0
RE1,PWRTRNED1,2033,0.0
RE1,PWRTRNED1,2034,0.0
RE1,PWRTRNED1,2035,0.0
RE1,PWRTRNED1,2036,0.0
RE1,PWRTRNED1,2037,0.0
RE1,PWRTRNED1,2038,0.0
RE1,PWRTRNED1,2039,0.0
RE1,PWRTRNED1,2040,0.0
RE1,PWRTRNED1,2041,0.0
RE1,PWRTRNED1,2042,0.0
RE1,PWRTRNED1,2043,0.0
RE1,PWRTRNED1,2044,0.0
RE1,PWRTRNED1,2045,0.0
RE1,PWRTRNED1,2046,0.0
RE1,PWRTRNED1,2047,0.0
RE1,PWRTRNED1,2048,0.0
RE1,PWRTRNED1,2049,0.0
RE1,PWRTRNED1,2050,0.0
RE1,PWRTRNED2,2017,0.0
RE1,PWRTRNED2,2018,0.0
RE1,PWRTRNED2,2019,0.0
RE1,PWRTRNED2,2020,0.0
RE1,PWRTRNED2,2021,0.0
RE1,PWRTRNED2,2022,0.0
RE1,PWRTRNED2,2023,0.0
RE1,PWRTRNED2,2024,0.0
RE1,PWRTRNED2,2025,0.0
RE1,PWRTRNED2,2026,0.0
RE1,PWRTRNED2,2027,0.0
RE1,PWRTRNED2,2028,0.0
RE1,PWRTRNED2,2029,0.0
RE1,PWRTRNED2,2030,0.0
RE1,PWRTRNED2,2031,0.0
RE1,PWRTRNED2,2032,0.0
RE1,PWRTRNED2,2033,0.0
RE1,PWRTRNED2,2034,0.0
RE1,PWRTRNED2,2035,0.0
RE1,PWRTRNED2,2036,0.0
RE1,PWRTRNED2,2037,0.0
RE1,PWRTRNED2,2038,0.0
RE1,PWRTRNED2,2039,0.0
RE1,PWRTRNED2,2040,0.0
RE1,PWRTRNED2,2041,0.0
RE1,PWRTRNED2,2042,0.0
RE1,PWRTRNED2,2043,0.0
RE1,PWRTRNED2,2044,0.0
RE1,PWRTRNED2,2045,0.0
RE1,PWRTRNED2,2046,0.0
RE1,PWRTRNED2,2047,0.0
RE1,PWRTRNED2,2048,0.0
RE1,PWRTRNED2,2049,0.0
RE1,PWRTRNED2,2050,0.0
RE1,PWRTRNEF1,2017,0.0
RE1,PWRTRNEF1,2018,0.0
RE1,PWRTRNEF1,2019,0.0
RE1,PWRTRNEF1,2020,0.0
RE1,PWRTRNEF1,2021,0.0
RE1,PWRTRNEF1,2022,0.0
RE1,PWRTRNEF1,2023,0.0
RE1,PWRTRNEF1,2024,0.0
RE1,PWRTRNEF1,2025,0.0
RE1,PWRTRNEF1,2026,0.0
RE1,PWRTRNEF1,2027,0.0
RE1,PWRTRNEF1,2028,0.0
RE1,PWRTRNEF1,2029,0.0
RE1,PWRTRNEF1,2030,0.0
RE1,PWRTRNEF1,2031,0.0
RE1,PWRTRNEF1,2032,0.0
RE1,PWRTRNEF1,2033,0.0
RE1,PWRTRNEF1,2034,0.0
RE1,PWRTRNEF1,2035,0.0
RE1,PWRTRNEF1,2036,0.0
RE1,PWRTRNEF1,2037,0.0
RE1,PWRTRNEF1,2038,0.0
RE1,PWRTRNEF1,2039,0.0
RE1,PWRTRNEF1,2040,0.0
RE1,PWRTRNEF1,2041,0.0
RE1,PWRTRNEF1,2042,0.0
RE1,PWRTRNEF1,2043,0.0
RE1,PWRTRNEF1,2044,0.0
RE1,PWRTRNEF1,2045,0.0
RE1,PWRTRNEF1,2046,0.0
RE1,PWRTRNEF1,2047,0.0
RE1,PWRTRNEF1,2048,0.0
RE1,PWRTRNEF1,2049,75.535
RE1,PWRTRNEF1,2050,0.0
RE1,PWRTRNEF2,2017,0.0
RE1,PWRTRNEF2,2018,0.0
RE1,PWRTRNEF2,2019,0.0
RE1,PWRTRNEF2,2020,0.0
RE1,PWRTRNEF2,2021,0.0
RE1,PWRTRNEF2,2022,0.0
RE1,PWRTRNEF2,2023,0.0
RE1,PWRTRNEF2,2024,0.0
RE1,PWRTRNEF2,2025,0.0
RE1,PWRTRNEF2,2026,0.0
RE1,PWRTRNEF2,2027,0.0
RE1,PWRTRNEF2,2028,0.0
RE1,PWRTRNEF2,2029,0.0
RE1,PWRTRNEF2,2030,0.0
RE1,PWRTRNEF2,2031,0.0
RE1,PWRTRNEF2,2032,0.0
RE1,PWRTRNEF2,2033,0.0
RE1,PWRTRNEF2,2034,0.0
RE1,PWRTRNEF2,2035,0.0
RE1,PWRTRNEF2,2036,0.0
RE1,PWRTRNEF2,2037,0.0
RE1,PWRTRNEF2,2038,0.0
RE1,PWRTRNEF2,2039,0.0
RE1,PWRTRNEF2,2040,0.0
RE1,PWRTRNEF2,2041,0.0
RE1,PWRTRNEF2,2042,0.0
RE1,PWRTRNEF2,2043,0.0
RE1,PWRTRNEF2,2044,0.0
RE1,PWRTRNEF2,2045,0.0
RE1,PWRTRNEF2,2046,0.0
RE1,PWRTRNEF2,2047,0.0
RE1,PWRTRNEF2,2048,0.0
RE1,PWRTRNEF2,2049,0.0
RE1,PWRTRNEF2,2050,0.0
RE1,PWRTRNF01,2017,3124.6456
RE1,PWRTRNF01,2018,1.4566
RE1,PWRTRNF01,2019,144.0769
RE1,PWRTRNF01,2020,55.1658
RE1,PWRTRNF01,2021,152.6509
RE1,PWRTRNF01,2022,219.7336
RE1,PWRTRNF01,2023,38.8425
RE1,PWRTRNF01,2024,390.1485
RE1,PWRTRNF01,2025,207.1527
RE1,PWRTRNF01,2026,0.0
RE1,PWRTRNF01,2027,0.0
RE1,PWRTRNF01,2028,95.4259
RE1,PWRTRNF01,2029,97.9605
RE1,PWRTRNF01,2030,249.4439
RE1,PWRTRNF01,2031,219.5808
RE1,PWRTRNF01,2032,66.4323
RE1,PWRTRNF01,2033,180.5235
RE1,PWRTRNF01,2034,186.9334
RE1,PWRTRNF01,2035,193.4995
RE1,PWRTRNF01,2036,200.2224
RE1,PWRTRNF01,2037,207.4343
RE1,PWRTRNF01,2038,214.6391
RE1,PWRTRNF01,2039,222.1689
RE1,PWRTRNF01,2040,229.8584
RE1,PWRTRNF01,2041,237.8743
RE1,PWRTRNF01,2042,246.0509
RE1,PWRTRNF01,2043,254.5551
RE1,PWRTRNF01,2044,263.3877
RE1,PWRTRNF01,2045,272.549
RE1,PWRTRNF01,2046,281.8728
RE1,PWRTRNF01,2047,291.5263
RE1,PWRTRNF01,2048,301.5098
RE1,PWRTRNF01,2049,311.8237
RE1,PWRTRNF01,2050,322.4684
RE1,PWRTRNFB1,2017,0.0
RE1,PWRTRNFB1,2018,0.0
RE1,PWRTRNFB1,2019,0.0
RE1,PWRTRNFB1,2020,0.0
RE1,PWRTRNFB1,2021,0.0
RE1,PWRTRNFB1,2022,0.0
RE1,PWRTRNFB1,2023,0.0
RE1,PWRTRNFB1,2024,0.0
RE1,PWRTRNFB1,2025,0.0
RE1,PWRTRNFB1,2026,0.0
RE1,PWRTRNFB1,2027,0.0
RE1,PWRTRNFB1,2028,0.0
RE1,PWRTRNFB1,2029,0.0
RE1,PWRTRNFB1,2030,0.0
RE1,PWRTRNFB1,2031,0.0
RE1,PWRTRNFB1,2032,0.0
RE1,PWRTRNFB1,2033,0.0
RE1,PWRTRNFB1,2034,0.0
RE1,PWRTRNFB1,2035,0.0
RE1,PWRTRNFB1,2036,0.0
RE1,PWRTRNFB1,2037,0.0
RE1,PWRTRNFB1,2038,0.0
RE1,PWRTRNFB1,2039,0.0
RE1,PWRTRNFB1,2040,0.0
RE1,PWRTRNFB1,2041,0.0
RE1,PWRTRNFB1,2042,8.2709
RE1,PWRTRNFB1,2043,43.2972
RE1,PWRTRNFB1,2044,90.2832
RE1,PWRTRNFB1,2045,15.7104
RE1,PWRTRNFB1,2046,17.5727
RE1,PWRTRNFB1,2047,0.0
RE1,PWRTRNFB1,2048,0.0
RE1,PWRTRNFB1,2049,0.0
RE1,PWRTRNFB1,2050,0.0
RE1,PWRTRNFB2,2017,0.0
RE1,PWRTRNFB2,2018,0.0
RE1,PWRTRNFB2,2019,0.0
RE1,PWRTRNFB2,2020,0.0
RE1,PWRTRNFB2,2021,0.0
RE1,PWRTRNFB2,2022,0.0
RE1,PWRTRNFB2,2023,0.0
RE1,PWRTRNFB2,2024,0.0
RE1,PWRTRNFB2,2025,0.0
RE1,PWRTRNFB2,2026,0.0
RE1,PWRTRNFB2,2027,0.0
RE1,PWRTRNFB2,2028,0.0
RE1,PWRTRNFB2,2029,0.0
RE1,PWRTRNFB2,2030,0.0
RE1,PWRTRNFB2,2031,0.0
RE1,PWRTRNFB2,2032,0.0
RE1,PWRTRNFB2,2033,0.0
RE1,PWRTRNFB2,2034,0.0
RE1,PWRTRNFB2,2035,0.0
RE1,PWRTRNFB2,2036,0.0
RE1,PWRTRNFB2,2037,0.0
RE1,PWRTRNFB2,2038,0.0
RE1,PWRTRNFB2,2039,0.0
RE1,PWRTRNFB2,2040,0.0
RE1,PWRTRNFB2,2041,0.0
RE1,PWRTRNFB2,2042,0.0
RE1,PWRTRNFB2,2043,0.0
RE1,PWRTRNFB2,2044,0.0
RE1,PWRTRNFB2,2045,0.0
RE1,PWRTRNFB2,2046,0.0
RE1,PWRTRNFB2,2047,0.0
RE1,PWRTRNFB2,2048,0.0
RE1,PWRTRNFB2,2049,0.0
RE1,PWRTRNFB2,2050,0.0
RE1,PWRTRNFC1,2017,753.0053
RE1,PWRTRNFC1,2018,0.0
RE1,PWRTRNFC1,2019,0.0
RE1,PWRTRNFC1,2020,0.0
RE1,PWRTRNFC1,2021,17.346
RE1,PWRTRNFC1,2022,0.0
RE1,PWRTRNFC1,2023,0.0
RE1,PWRTRNFC1,2024,0.0
RE1,PWRTRNFC1,2025,0.0
RE1,PWRTRNFC1,2026,0.0
RE1,PWRTRNFC1,2027,0.0
RE1,PWRTRNFC1,2028,0.0
RE1,PWRTRNFC1,2029,0.0
RE1,PWRTRNFC1,2030,0.0
RE1,PWRTRNFC1,2031,0.0
RE1,PWRTRNFC1,2032,0.0
RE1,PWRTRNFC1,2033,0.0
RE1,PWRTRNFC1,2034,0.0
RE1,PWRTRNFC1,2035,0.0
RE1,PWRTRNFC1,2036,0.0
RE1,PWRTRNFC1,2037,0.0
RE1,PWRTRNFC1,2038,0.0
RE1,PWRTRNFC1,2039,0.0
RE1,PWRTRNFC1,2040,0.0
RE1,PWRTRNFC1,2041,0.0
RE1,PWRTRNFC1,2042,152.0576
RE1,PWRTRNFC1,2043,110.6558
RE1,PWRTRNFC1,2044,17.8982
RE1,PWRTRNFC1,2045,55.409
RE1,PWRTRNFC1,2046,0.0
RE1,PWRTRNFC1,2047,0.0
RE1,PWRTRNFC1,2048,0.0
RE1,PWRTRNFC1,2049,0.0
RE1,PWRTRNFC1,2050,0.0
RE1,PWRTRNFC2,2017,0.0
RE1,PWRTRNFC2,2018,0.0
RE1,PWRTRNFC2,2019,0.0
RE1,PWRTRNFC2,2020,0.0
RE1,PWRTRNFC2,2021,0.0
RE1,PWRTRNFC2,2022,0.0
RE1,PWRTRNFC2,2023,0.0
RE1,PWRTRNFC2,2024,0.0
RE1,PWRTRNFC2,2025,0.0
RE1,PWRTRNFC2,2026,0.0
RE1,PWRTRNFC2,2027,0.0
RE1,PWRTRNFC2,2028,0.0
RE1,PWRTRNFC2,2029,0.0
RE1,PWRTRNFC2,2030,0.0
RE1,PWRTRNFC2,2031,0.0
RE1,PWRTRNFC2,2032,0.0
RE1,PWRTRNFC2,2033,0.0
RE1,PWRTRNFC2,2034,0.0
RE1,PWRTRNFC2,2035,0.0
RE1,PWRTRNFC2,2036,0.0
RE1,PWRTRNFC2,2037,0.0
RE1,PWRTRNFC2,2038,0.0
RE1,PWRTRNFC2,2039,0.0
RE1,PWRTRNFC2,2040,0.0
RE1,PWRTRNFC2,2041,0.0
RE1,PWRTRNFC2,2042,0.0
RE1,PWRTRNFC2,2043,0.0
RE1,PWRTRNFC2,2044,0.0
RE1,PWRTRNFC2,2045,0.0
RE1,PWRTRNFC2,2046,0.0
RE1,PWRTRNFC2,2047,0.0
RE1,PWRTRNFC2,2048,0.0
RE1,PWRTRNFC2,2049,0.0
RE1,PWRTRNFC2,2050,0.0
RE1,PWRTRNFE1,2017,0.0
RE1,PWRTRNFE1,2018,0.0
RE1,PWRTRNFE1,2019,0.0
RE1,PWRTRNFE1,2020,0.0
RE1,PWRTRNFE1,2021,0.0
RE1,PWRTRNFE1,2022,0.0
RE1,PWRTRNFE1,2023,0.0455
RE1,PWRTRNFE1,2024,157.6502
RE1,PWRTRNFE1,2025,0.0
RE1,PWRTRNFE1,2026,0.0
RE1,PWRTRNFE1,2027,0.0
RE1,PWRTRNFE1,2028,0.0
RE1,PWRTRNFE1,2029,0.0
RE1,PWRTRNFE1,2030,0.0
RE1,PWRTRNFE1,2031,0.0
RE1,PWRTRNFE1,2032,0.0
RE1,PWRTRNFE1,2033,0.0
RE1,PWRTRNFE1,2034,0.0
RE1,PWRTRNFE1,2035,0.0
RE1,PWRTRNFE1,2036,0.0
RE1,PWRTRNFE1,2037,0.0
RE1,PWRTRNFE1,2038,0.0
RE1,PWRTRNFE1,2039,0.0
RE1,PWRTRNFE1,2040,0.0
RE1,PWRTRNFE1,2041,0.0
RE1,PWRTRNFE1,2042,0.0
RE1,PWRTRNFE1,2043,0.0
RE1,PWRTRNFE1,2044,0.0
RE1,PWRTRNFE1,2045,0.0
RE1,PWRTRNFE1,2046,0.0
RE1,PWRTRNFE1,2047,0.0
RE1,PWRTRNFE1,2048,0.0
RE1,PWRTRNFE1,2049,0.0
RE1,PWRTRNFE1,2050,0.0
RE1,PWRTRNFE2,2017,0.0
RE1,PWRTRNFE2,2018,0.0
RE1,PWRTRNFE2,2019,0.0
RE1,PWRTRNFE2,2020,0.0
RE1,PWRTRNFE2,2021,0.0
RE1,PWRTRNFE2,2022,0.0
RE1,PWRTRNFE2,2023,0.0
RE1,PWRTRNFE2,2024,0.0
RE1,PWRTRNFE2,2025,0.0
RE1,PWRTRNFE2,2026,0.0
RE1,PWRTRNFE2,2027,0.0
RE1,PWRTRNFE2,2028,0.0
RE1,PWRTRNFE2,2029,0.0
RE1,PWRTRNFE2,2030,0.0
RE1,PWRTRNFE2,2031,0.0
RE1,PWRTRNFE2,2032,0.0
RE1,PWRTRNFE2,2033,0.0
RE1,PWRTRNFE2,2034,0.0
RE1,PWRTRNFE2,2035,0.0
RE1,PWRTRNFE2,2036,0.0
RE1,PWRTRNFE2,2037,0.0
RE1,PWRTRNFE2,2038,0.0
RE1,PWRTRNFE2,2039,0.0
RE1,PWRTRNFE2,2040,0.0
RE1,PWRTRNFE2,2041,0.0
RE1,PWRTRNFE2,2042,0.0
RE1,PWRTRNFE2,2043,0.0
RE1,PWRTRNFE2,2044,0.0
RE1,PWRTRNFE2,2045,0.0
RE1,PWRTRNFE2,2046,0.0
RE1,PWRTRNFE2,2047,0.0
RE1,PWRTRNFE2,2048,0.0
RE1,PWRTRNFE2,2049,0.0
RE1,PWRTRNFE2,2050,0.0
RE1,PWRTRNG01,2017,638.0906
RE1,PWRTRNG01,2018,25.8035
RE1,PWRTRNG01,2019,57.8959
RE1,PWRTRNG01,2020,0.6948
RE1,PWRTRNG01,2021,35.9064
RE1,PWRTRNG01,2022,28.623
RE1,PWRTRNG01,2023,36.8815
RE1,PWRTRNG01,2024,56.4024
RE1,PWRTRNG01,2025,32.6082
RE1,PWRTRNG01,2026,0.0
RE1,PWRTRNG01,2027,33.2299
RE1,PWRTRNG01,2028,42.9208
RE1,PWRTRNG01,2029,30.6291
RE1,PWRTRNG01,2030,87.0805
RE1,PWRTRNG01,2031,45.3321
RE1,PWRTRNG01,2032,0.2406
RE1,PWRTRNG01,2033,46.6329
RE1,PWRTRNG01,2034,48.5084
RE1,PWRTRNG01,2035,50.5321
RE1,PWRTRNG01,2036,52.4044
RE1,PWRTRNG01,2037,54.5755
RE1,PWRTRNG01,2038,56.7454
RE1,PWRTRNG01,2039,59.0647
RE1,PWRTRNG01,2040,61.2321
RE1,PWRTRNG01,2041,63.8508
RE1,PWRTRNG01,2042,66.1667
RE1,PWRTRNG01,2043,68.9347
RE1,PWRTRNG01,2044,71.3995
RE1,PWRTRNG01,2045,74.4685
RE1,PWRTRNG01,2046,77.234
RE1,PWRTRNG01,2047,80.1501
RE1,PWRTRNG01,2048,83.3684
RE1,PWRTRNG01,2049,86.7378
RE1,PWRTRNG01,2050,89.9548
RE1,PWRTRNH01,2017,826.5212
RE1,PWRTRNH01,2018,27.3546
RE1,PWRTRNH01,2019,73.5569
RE1,PWRTRNH01,2020,15.4905
RE1,PWRTRNH01,2021,24.7129
RE1,PWRTRNH01,2022,22.6138
RE1,PWRTRNH01,2023,39.1526
RE1,PWRTRNH01,2024,70.0076
RE1,PWRTRNH01,2025,48.2231
RE1,PWRTRNH01,2026,0.0
RE1,PWRTRNH01,2027,25.6788
RE1,PWRTRNH01,2028,44.293
RE1,PWRTRNH01,2029,22.9069
RE1,PWRTRNH01,2030,113.6034
RE1,PWRTRNH01,2031,60.8381
RE1,PWRTRNH01,2032,0.0
RE1,PWRTRNH01,2033,36.6215
RE1,PWRTRNH01,2034,48.5655
RE1,PWRTRNH01,2035,50.114
RE1,PWRTRNH01,2036,51.8443
RE1,PWRTRNH01,2037,53.7572
RE1,PWRTRNH01,2038,55.2984
RE1,PWRTRNH01,2039,57.2075
RE1,PWRTRNH01,2040,59.1148
RE1,PWRTRNH01,2041,60.8348
RE1,PWRTRNH01,2042,63.1098
RE1,PWRTRNH01,2043,65.012
RE1,PWRTRNH01,2044,67.0985
RE1,PWRTRNH01,2045,69.3695
RE1,PWRTRNH01,2046,71.4532
RE1,PWRTRNH01,2047,73.9079
RE1,PWRTRNH01,2048,76.1754
RE1,PWRTRNH01,2049,78.8143
RE1,PWRTRNH01,2050,81.2659
RE1,PWRTRNI01,2017,145.0722
RE1,PWRTRNI01,2018,5.5027
RE1,PWRTRNI01,2019,13.3509
RE1,PWRTRNI01,2020,2.8189
RE1,PWRTRNI01,2021,4.5077
RE1,PWRTRNI01,2022,5.0868
RE1,PWRTRNI01,2023,8.9662
RE1,PWRTRNI01,2024,12.576
RE1,PWRTRNI01,2025,9.7975
RE1,PWRTRNI01,2026,0.072
RE1,PWRTRNI01,2027,5.2817
RE1,PWRTRNI01,2028,7.8953
RE1,PWRTRNI01,2029,5.785
RE1,PWRTRNI01,2030,18.7178
RE1,PWRTRNI01,2031,13.1667
RE1,PWRTRNI01,2032,0.0
RE1,PWRTRNI01,2033,7.2104
RE1,PWRTRNI01,2034,10.0334
RE1,PWRTRNI01,2035,10.7078
RE1,PWRTRNI01,2036,10.8877
RE1,PWRTRNI01,2037,11.3969
RE1,PWRTRNI01,2038,11.7408
RE1,PWRTRNI01,2039,12.2496
RE1,PWRTRNI01,2040,12.7583
RE1,PWRTRNI01,2041,13.2668
RE1,PWRTRNI01,2042,13.609
RE1,PWRTRNI01,2043,14.1169
RE1,PWRTRNI01,2044,14.7908
RE1,PWRTRNI01,2045,15.2983
RE1,PWRTRNI01,2046,15.8056
RE1,PWRTRNI01,2047,16.3126
RE1,PWRTRNI01,2048,17.1524
RE1,PWRTRNI01,2049,17.4924
RE1,PWRTRNI01,2050,18.332
RE1,PWRTRNJ01,2017,8.7455
RE1,PWRTRNJ01,2018,0.3094
RE1,PWRTRNJ01,2019,0.6687
RE1,PWRTRNJ01,2020,0.3991
RE1,PWRTRNJ01,2021,0.2872
RE1,PWRTRNJ01,2022,0.1638
RE1,PWRTRNJ01,2023,0.5819
RE1,PWRTRNJ01,2024,52.5641
RE1,PWRTRNJ01,2025,28.2378
RE1,PWRTRNJ01,2026,5.8739
RE1,PWRTRNJ01,2027,7.7082
RE1,PWRTRNJ01,2028,17.5953
RE1,PWRTRNJ01,2029,5.4119
RE1,PWRTRNJ01,2030,5.8092
RE1,PWRTRNJ01,2031,12.3605
RE1,PWRTRNJ01,2032,10.8344
RE1,PWRTRNJ01,2033,9.6641
RE1,PWRTRNJ01,2034,5.2821
RE1,PWRTRNJ01,2035,0.0034
RE1,PWRTRNJ01,2036,1.1913
RE1,PWRTRNJ01,2037,0.0
RE1,PWRTRNJ01,2038,0.0508
RE1,PWRTRNJ01,2039,6.9872
RE1,PWRTRNJ01,2040,6.6267
RE1,PWRTRNJ01,2041,0.7243
RE1,PWRTRNJ01,2042,0.7249
RE1,PWRTRNJ01,2043,0.7254
RE1,PWRTRNJ01,2044,0.0
RE1,PWRTRNJ01,2045,0.0
RE1,PWRTRNJ01,2046,0.0
RE1,PWRTRNJ01,2047,3.3442
RE1,PWRTRNJ01,2048,0.8728
RE1,PWRTRNJ01,2049,1.0187
RE1,PWRTRNJ01,2050,1.019
RE1,PWRTRNJI1,2017,0.0
RE1,PWRTRNJI1,2018,0.0
RE1,PWRTRNJI1,2019,0.0
RE1,PWRTRNJI1,2020,0.0
RE1,PWRTRNJI1,2021,0.0
RE1,PWRTRNJI1,2022,0.0
RE1,PWRTRNJI1,2023,0.0
RE1,PWRTRNJI1,2024,49.7475
RE1,PWRTRNJI1,2025,24.3267
RE1,PWRTRNJI1,2026,4.8414
RE1,PWRTRNJI1,2027,6.6502
RE1,PWRTRNJI1,2028,15.3654
RE1,PWRTRNJI1,2029,4.7781
RE1,PWRTRNJI1,2030,4.9057
RE1,PWRTRNJI1,2031,11.0433
RE1,PWRTRNJI1,2032,10.6328
RE1,PWRTRNJI1,2033,8.3386
RE1,PWRTRNJI1,2034,3.7527
RE1,PWRTRNJI1,2035,0.0
RE1,PWRTRNJI1,2036,0.0
RE1,PWRTRNJI1,2037,0.0
RE1,PWRTRNJI1,2038,2.4135
RE1,PWRTRNJI1,2039,5.9769
RE1,PWRTRNJI1,2040,2.8623
RE1,PWRTRNJI1,2041,0.0
RE1,PWRTRNJI1,2042,0.0
RE1,PWRTRNJI1,2043,0.0
RE1,PWRTRNJI1,2044,0.0
RE1,PWRTRNJI1,2045,0.0
RE1,PWRTRNJI1,2046,0.0
RE1,PWRTRNJI1,2047,0.0
RE1,PWRTRNJI1,2048,0.0
RE1,PWRTRNJI1,2049,0.0
RE1,PWRTRNJI1,2050,0.0
RE1,PWRTRNJI2,2017,0.0
RE1,PWRTRNJI2,2018,0.0
RE1,PWRTRNJI2,2019,0.0
RE1,PWRTRNJI2,2020,0.0
RE1,PWRTRNJI2,2021,0.0
RE1,PWRTRNJI2,2022,0.0
RE1,PWRTRNJI2,2023,0.0
RE1,PWRTRNJI2,2024,0.0
RE1,PWRTRNJI2,2025,0.0
RE1,PWRTRNJI2,2026,0.0
RE1,PWRTRNJI2,2027,0.0
RE1,PWRTRNJI2,2028,0.0
RE1,PWRTRNJI2,2029,0.0
RE1,PWRTRNJI2,2030,0.0
RE1,PWRTRNJI2,2031,0.0
RE1,PWRTRNJI2,2032,0.0
RE1,PWRTRNJI2,2033,0.0
RE1,PWRTRNJI2,2034,0.0
RE1,PWRTRNJI2,2035,0.0
RE1,PWRTRNJI2,2036,0.0
RE1,PWRTRNJI2,2037,0.0
RE1,PWRTRNJI2,2038,0.0
RE1,PWRTRNJI2,2039,0.0
RE1,PWRTRNJI2,2040,0.0
RE1,PWRTRNJI2,2041,0.0
RE1,PWRTRNJI2,2042,0.0
RE1,PWRTRNJI2,2043,0.0
RE1,PWRTRNJI2,2044,0.0
RE1,PWRTRNJI2,2045,0.0
RE1,PWRTRNJI2,2046,0.0
RE1,PWRTRNJI2,2047,0.0
RE1,PWRTRNJI2,2048,0.0
RE1,PWRTRNJI2,2049,0.0
RE1,PWRTRNJI2,2050,0.0
RE1,PWRTRNP01,2017,236.4786
